,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
22,2026-02-04,MMM,162.21937561035156,162.24910183733382,154.31590178803313,154.50408225492845,6514900.0,2.0,-1.93141480801566,171.5592031129208,148.4326212278995,51.47707575339464,-5.763318985869866,1.844388939482669,160.05170440673828,162.8925921122233,18.639999389648438,100.99020541187187
22,2026-02-04,MRK,117.46000671386719,119.50485859689546,115.64345956575703,116.04052016905504,21954600.0,2.0,2.5600772919777057,115.05746876370398,103.78859294283899,68.75120612228977,295.5110514324852,56.45231783184658,108.14433466593424,102.23604176839193,18.639999389648438,100.99020541187187
22,2026-02-04,MSFT,412.3536682128906,417.9387813848693,407.4256021580933,409.1778088233149,45012400.0,2.0,-14.634725773545483,500.3620273901249,408.13019978272666,34.3959737875158,-185.93877847607726,51.315841027156054,463.116943359375,474.3838953653971,18.639999389648438,100.99020541187187
22,2026-02-04,NKE,63.23075866699219,63.41783431772925,60.562500553521126,60.76926857570081,20957700.0,2.0,-0.3839336728879559,66.21014756523105,60.062325960769925,49.86107997881632,7.21532576873575,9.080867328541768,62.26716613769531,62.650289408365886,18.639999389648438,100.99020541187187
22,2026-02-04,NVDA,174.18057250976562,179.57028010697434,171.90069716024271,179.45029148582987,207014100.0,2.0,-0.4936978032843342,194.32609127146597,176.6908261479676,44.0477625337498,-276.1822800964013,31.1197802826276,186.28591715494792,184.4667655944824,18.639999389648438,100.99020541187187
22,2026-02-04,PG,155.6975860595703,157.18637541610013,154.5958813299483,154.9631263363213,12178500.0,2.0,2.954158946263334,156.04706150859494,135.6382519069324,62.52164860348132,204.95042121066226,49.24819148054488,144.17575276692708,143.9294876098633,18.639999389648438,100.99020541187187
22,2026-02-04,SHW,367.1441345214844,368.22891335137206,360.40655155417323,363.26280880640485,2460800.0,2.0,6.114691307727242,366.1138729243097,335.33332556201844,61.63066454018613,126.16655357718854,42.03257660748127,342.43430379231773,337.12716217041014,18.639999389648438,100.99020541187187
22,2026-02-04,TRV,294.14892578125,295.0157645052439,288.05113436446385,288.13083074076485,2316700.0,2.0,1.3181870854579074,292.46312049262605,265.0946462310067,59.99202150536115,111.48224798427223,34.95973128466446,282.25389607747394,283.63367970784503,18.639999389648438,100.99020541187187
22,2026-02-04,UNH,273.7914733886719,282.3052710508733,271.9358737623288,279.83448944092856,12944100.0,2.0,-13.774436284158242,377.92306638126956,263.3008716070117,36.93097574737045,-172.875729340307,56.03445355422194,323.8178751627604,323.50765838623045,18.639999389648438,100.99020541187187
22,2026-02-04,V,328.5898132324219,329.9441921266053,323.0826115387165,325.7614942159401,8472300.0,2.0,-3.6721635806311497,350.4157171133362,311.3349817392028,46.47030170860705,-58.19284964807429,17.651362376173335,337.84450174967446,335.2303853352865,18.639999389648438,100.99020541187187
22,2026-02-04,VZ,46.31340789794922,46.8454071227743,45.48585480094511,46.086816470672915,46213100.0,2.0,1.3559668290127576,45.16930507966089,35.01602130583716,72.80000652908393,335.50529704833156,68.173066344276,39.75833015441894,39.6036314646403,18.639999389648438,100.99020541187187
22,2026-02-04,WMT,127.4945297241211,128.89896530076112,126.58811965421592,127.6240212194025,27531800.0,2.0,2.835120613831066,126.37046991833883,110.55919469347758,69.6854210718224,217.99671893721825,55.21112756836719,116.24612909952799,112.55841522216797,18.639999389648438,100.99020541187187
23,2026-02-05,AAPL,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400.0,3.0,1.2395457748394278,275.7038829314968,241.72678570863985,58.71663335552375,116.26806872435813,26.174558163027132,262.2843704223633,268.4615582784017,21.770000457763672,46.46757466776378
23,2026-02-05,AMGN,362.5313415527344,369.5296417788589,359.77146291052077,360.49101666529344,4007300.0,3.0,7.0706829161166525,360.03113994700834,310.9377107609995,63.88439257618403,239.3298066961809,45.883860381446816,332.2178995768229,329.64781850179037,21.770000457763672,46.46757466776378
23,2026-02-05,AMZN,222.69000244140625,226.30999755859375,220.3800048828125,224.91000366210938,103509200.0,3.0,-0.11664323325706505,251.13037249023688,226.55962537353264,44.16521087840167,-181.73637120794726,27.93879304851258,237.046999613444,233.51566645304362,21.770000457763672,46.46757466776378
23,2026-02-05,AXP,353.50244140625,356.1939447623899,347.2522117112467,349.445260351986,4074900.0,3.0,-4.39052447653728,374.98822144412395,342.6650042638838,47.475190663270155,-83.49970780043672,22.8561990067597,364.63124694824216,364.2588119506836,21.770000457763672,46.46757466776378
23,2026-02-05,BA,236.9499969482422,240.3300018310547,232.60000610351562,234.11000061035156,7377300.0,3.0,3.4523929850635398,256.2591738522337,226.57482425567645,57.82516023588117,13.678459362520531,20.286180344837295,234.88399963378907,215.85266698201497,21.770000457763672,46.46757466776378
23,2026-02-05,CAT,677.0210571289062,685.1954967372362,663.806225831836,680.2448999136648,2792800.0,3.0,22.704555045116535,698.5036627548952,595.8911797744017,62.15756064898927,113.7446226725195,21.05472734252667,627.7036682128906,600.6795623779296,21.770000457763672,46.46757466776378
23,2026-02-05,CRM,189.49607849121094,199.06215043466523,188.3190143508059,193.50605396236043,21956300.0,3.0,-13.810147334933617,265.33570632308073,186.3137214723294,30.847035498110927,-149.06221914672963,56.00201569057307,238.02204132080078,241.20340627034506,21.770000457763672,46.46757466776378
23,2026-02-05,CSCO,81.91612243652344,82.86099938831828,80.37447310646236,80.42420666740989,24236500.0,3.0,1.5280916512030132,82.66774671259533,70.18400347051015,62.390337679079956,177.85721289572746,52.85300399204792,76.33030624389649,76.27280642191569,21.770000457763672,46.46757466776378
23,2026-02-05,CVX,175.8827362060547,177.08977578087993,174.09673390749023,176.28508273099644,10474100.0,3.0,5.7595437586691105,177.68383478044322,153.97824865461538,67.03814102970823,138.85686393409023,66.22355436351187,160.8707753499349,154.43905232747395,21.770000457763672,46.46757466776378
23,2026-02-05,DIS,104.97000122070312,108.33000183105469,104.80999755859375,107.05000305175781,11859500.0,3.0,-1.451618417988442,117.56277127003817,104.26322894358488,43.57126906073469,-182.43656590270777,19.062036876435247,111.85566685994466,109.5868019104004,21.770000457763672,46.46757466776378
23,2026-02-05,GS,881.8619384765625,902.0859477313048,868.303361579572,893.0138508974348,3214300.0,3.0,4.277414179647167,964.8519080385586,893.6236473813633,50.17862721951157,-131.94910025353067,6.421767500121415,921.048817952474,873.2052337646485,21.770000457763672,46.46757466776378
23,2026-02-05,HD,379.8305969238281,384.4298529869508,378.300815894053,384.1119708975344,3759700.0,3.0,5.838003585986087,387.9877068566762,363.5964972448863,55.61743556213514,73.61208996691832,19.45342044816906,365.3686228434245,357.57444051106773,21.770000457763672,46.46757466776378
23,2026-02-05,HON,231.42288208007812,233.6297327314521,230.1363717311431,231.30411728913037,5017500.0,3.0,7.913832860350965,234.83279962257836,200.43519354148413,67.99780304964392,131.36602109688693,55.05423458977637,210.39640248616536,201.2117172241211,21.770000457763672,46.46757466776378
23,2026-02-05,IBM,286.1405944824219,288.0357444480889,281.4125396224363,282.39960568205703,5532800.0,3.0,-1.5454206772670318,311.4711449088459,280.68951793295105,47.10181775823022,-138.75192737724652,8.955136965913754,296.1954874674479,298.29546813964845,21.770000457763672,46.46757466776378
23,2026-02-05,JNJ,235.18002319335938,236.95038470140014,232.41076791481981,232.4206527224898,10267500.0,3.0,6.848740428672926,236.98312139557603,201.0991555209279,76.61679753536774,162.96967240112008,51.71769344421261,214.1563481648763,207.56808954874674,21.770000457763672,46.46757466776378
23,2026-02-05,JPM,308.5807800292969,314.4009999973286,303.98430827226673,313.3961328396234,9388000.0,3.0,-1.5516794386604147,326.7523939661546,289.5883470006422,49.718354936985854,-32.93907278550736,6.922251994996851,313.61968892415365,310.5399434407552,21.770000457763672,46.46757466776378
23,2026-02-05,KO,77.9738540649414,78.32146238491974,77.06013102447868,77.28856367891764,21633500.0,3.0,1.7975531330129257,77.42411919886482,67.37822455113519,70.15878373732735,214.0041640786421,65.87673715179335,71.19082768758138,70.75260009765626,21.770000457763672,46.46757466776378
23,2026-02-05,MCD,321.6830139160156,326.2375577339443,321.1559593874338,323.2741013130609,3936800.0,3.0,3.432708878154017,321.90751848996234,298.22328900515487,60.201797163655904,211.85169124581856,50.677266085311814,308.3786580403646,307.66735585530597,21.770000457763672,46.46757466776378
23,2026-02-05,MMM,163.49700927734375,164.22991867666002,159.66412449081685,161.6053211079721,3514000.0,3.0,-1.2923071213305377,171.75913691492158,148.44760594396516,52.43699168234976,46.17705435160397,7.250416240885742,160.21941426595052,162.90819574991863,21.770000457763672,46.46757466776378
23,2026-02-05,MRK,118.86956024169922,121.52985633960206,117.4401451522885,117.4401451522885,24010600.0,3.0,3.0163744357037956,116.95429698790443,102.99856708680261,69.83251902141002,300.07530123557444,60.359401843615345,108.64165115356445,102.80187060038249,21.770000457763672,46.46757466776378
23,2026-02-05,MSFT,391.9246520996094,406.4897635323938,390.5806313349955,405.6335909812077,66289200.0,3.0,-17.357497660251795,501.79362995458285,397.75841167139373,30.995200626470506,-212.09172968590187,57.9116948060858,460.08876139322916,472.68775075276693,21.770000457763672,46.46757466776378
23,2026-02-05,NKE,61.73417282104492,63.58521443875692,61.13356863217472,63.201222581855866,12506200.0,3.0,-0.39452853429467893,66.22403280589172,59.99724176075867,47.50873677321088,-9.802634587633484,7.642887835969685,62.44701906840007,62.68306897481283,21.770000457763672,46.46757466776378
23,2026-02-05,NVDA,171.87069702148438,176.81043194569037,171.020736948564,174.92051964769362,206312900.0,3.0,-1.4764265716388536,195.18580205671142,174.10820886858156,42.90953379764286,-273.40056632818767,32.49829968434503,185.89227193196615,184.19578806559244,21.770000457763672,46.46757466776378
23,2026-02-05,PG,157.42459106445312,158.45681171352453,154.95319521929093,157.65286786424556,13077700.0,3.0,3.363572053687932,157.27215145353213,136.55137912508113,64.03917552195765,191.58998646170448,52.130742023869495,144.73573506673176,144.13901341756184,21.770000457763672,46.46757466776378
23,2026-02-05,SHW,359.3117980957031,367.4526351419634,358.56538816274895,367.44267329064473,2086500.0,3.0,6.141768914965212,364.4974186572304,339.8985957470665,57.515560432588046,103.14974199680469,36.53770598228152,343.6683685302734,337.48665110270184,21.770000457763672,46.46757466776378
23,2026-02-05,TRV,299.220458984375,301.28295622618896,294.28840565079537,294.99585163086385,1934500.0,3.0,2.4955267669297427,296.05600432933386,263.20755157886924,62.836496993040996,167.41519933809812,45.23982798395667,282.54184773763023,283.99241638183594,21.770000457763672,46.46757466776378
23,2026-02-05,UNH,266.4783020019531,274.75399105843275,264.2357570011935,272.17404228482235,13035300.0,3.0,-15.507714253405197,378.4185031091597,255.54686249142628,35.54217669925235,-169.43266590370234,59.45479176132196,321.9454315185547,322.6229573567708,21.770000457763672,46.46757466776378
23,2026-02-05,V,327.773193359375,336.19830919167754,327.46447374035984,331.62723473824406,8339000.0,3.0,-3.4597461123127573,345.6600101281423,313.42671472537336,46.0897798889503,-37.49393298880866,0.6588662573288616,337.08232421875,335.1270512898763,21.770000457763672,46.46757466776378
23,2026-02-05,VZ,46.402076721191406,46.874967449778154,45.95874777017013,46.51044735656872,42866500.0,3.0,1.6121401836457068,46.234706904983284,34.70471455802941,72.97112533076863,259.8523526617538,68.28390242775156,40.01453704833985,39.73092791239421,21.770000457763672,46.46757466776378
23,2026-02-05,WMT,126.43872833251953,129.08822789080259,126.0602240531838,128.07225151910504,30517800.0,3.0,3.078918862628072,127.27900077247051,111.0670487270412,67.64791668036179,189.09042578636584,51.08781114345632,116.72224197387695,112.96611086527507,21.770000457763672,46.46757466776378
24,2026-02-06,AAPL,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400.0,4.0,2.2048989728807555,278.63863343761284,240.69649382068795,59.97621212912872,130.67251201489373,28.50803001517552,262.4760136922201,268.6061230977376,20.3700008392334,98.93065670185086
24,2026-02-06,AMGN,378.8147277832031,379.6032559686944,363.6156018524194,364.6899842893306,3840300.0,4.0,9.374096882512276,368.91750665384023,307.3946912221364,67.90430555507805,263.0742105590925,53.372808132273164,333.95367431640625,330.6819910685221,20.3700008392334,98.93065670185086
24,2026-02-06,AMZN,210.32000732421875,211.44000244140625,200.30999755859375,202.6999969482422,179210900.0,4.0,-2.1730244982105944,254.27850551789493,219.8144937496832,39.187042162286964,-321.9198493545056,49.31213832161143,236.31966654459634,232.88100001017253,20.3700008392334,98.93065670185086
24,2026-02-06,AXP,358.0181579589844,360.251119443136,353.5722218531909,357.0711700699889,3301700.0,4.0,-3.873573954749645,369.66154236301423,345.6161920119858,49.37219605570442,-46.561701770046916,13.54281189966206,363.89381612141926,364.1273173014323,20.3700008392334,98.93065670185086
24,2026-02-06,BA,243.02999877929688,246.3000030517578,239.39999389648438,239.39999389648438,6701200.0,4.0,3.5932727178433197,255.4952968411161,228.90370065644248,60.97186437045979,53.527151516282764,31.145278508989904,235.7566660563151,216.65633366902668,20.3700008392334,98.93065670185086
24,2026-02-06,CAT,724.820068359375,726.0178002725005,689.2078757187766,691.2539680724791,3359700.0,4.0,25.900457534758516,711.350423429392,594.9706642170923,67.36687157689633,188.749907935763,37.86441640141211,632.5324584960938,603.2859751383463,20.3700008392334,98.93065670185086
24,2026-02-06,CRM,190.8726348876953,194.11452693680988,186.65317673869706,191.15193513888434,13652600.0,4.0,-14.526532922218848,261.4130421349231,183.33564560921755,31.599890782511423,-142.47640290844592,57.08953315651344,235.6253692626953,240.372642771403,20.3700008392334,98.93065670185086
24,2026-02-06,CSCO,84.36286926269531,84.54189947098847,82.3636998681345,83.10965780464323,23936600.0,4.0,1.8566870039775267,83.9850445616207,69.946853173975,65.6950026309674,211.98119563706467,58.86034802143466,76.56951904296875,76.49019037882486,20.3700008392334,98.93065670185086
24,2026-02-06,CVX,177.4822998046875,178.6991472333865,176.15750611236345,176.9327606348942,9901800.0,4.0,5.929085262179399,178.93764548596695,154.84508003893538,68.00638896207991,147.07306342062324,68.40727475653533,161.8635482788086,154.87948964436848,20.3700008392334,98.93065670185086
24,2026-02-06,DIS,108.69999694824219,108.95999908447266,105.37000274658203,106.12999725341797,12105600.0,4.0,-1.338722540174345,117.17419642129374,104.104803670259,48.04955532314391,-117.10695160557167,15.51532629393283,111.70500005086264,109.54037361145019,20.3700008392334,98.93065670185086
24,2026-02-06,GS,919.8339233398438,922.8249504343177,898.5204977723823,899.1543682273673,2473200.0,4.0,4.018448854754865,964.7723447806019,893.1010499947887,55.031858798129484,-27.78246056489276,5.23900610557458,921.9414978027344,875.4416005452474,20.3700008392334,98.93065670185086
24,2026-02-06,HD,382.5921325683594,383.80403150685515,376.58232400440914,378.8074379970947,4685400.0,4.0,5.8893371972407635,385.9330092738759,368.1931992222179,56.621445233086746,71.47815909248104,15.860676034000102,366.6990610758464,357.85755564371743,20.3700008392334,98.93065670185086
24,2026-02-06,HON,235.9058837890625,236.59861554232302,231.7197756435503,232.32344512148154,3976500.0,4.0,8.330385853309366,236.89063042357117,201.6569693689093,69.95420707535561,139.52150557950492,58.97275335132141,211.81090138753254,201.9288195292155,20.3700008392334,98.93065670185086
24,2026-02-06,IBM,295.0636291503906,296.01123418921753,286.90060425762084,288.7168020644106,3744300.0,4.0,-1.34694053818788,311.2355421525123,280.5510209578393,50.218898400254886,-42.22170411698533,1.5018948975769715,296.03591105143227,298.12766621907554,20.3700008392334,98.93065670185086
24,2026-02-06,JNJ,237.3558807373047,238.29545054099052,235.3679327924304,236.33718720081356,8274000.0,4.0,7.30192171076078,238.88808083312807,202.58061423523128,77.59554048399517,164.14466132831694,53.72376366165072,215.28416493733724,208.4379145304362,20.3700008392334,98.93065670185086
24,2026-02-06,JPM,320.7584533691406,322.59903993155126,313.10760555212,313.10760555212,17797400.0,4.0,-0.4059175962485142,324.960040342395,290.64546197694096,54.93997172702412,36.36770753233278,7.7320827332238675,313.55115966796876,310.65490468343097,20.3700008392334,98.93065670185086
24,2026-02-06,KO,78.49030303955078,78.65914029126262,77.72556470237203,77.96392362110011,18512400.0,4.0,1.9969342730381214,78.31048843777108,67.45125854098868,71.01460596768055,197.6627122525447,67.21416668049982,71.49407577514648,70.9016066233317,20.3700008392334,98.93065670185086
24,2026-02-06,MCD,325.3425598144531,325.72045368880305,319.4554333284654,321.1062153149145,2831900.0,4.0,4.041924080496528,324.54341412271197,297.40523700033486,62.266027734393035,190.52760702412044,42.35825455396244,308.9196360270182,308.1619944254557,20.3700008392334,98.93065670185086
24,2026-02-06,MMM,170.99441528320312,171.32125265440752,164.4180883023026,165.37878796880577,7257700.0,4.0,-0.1787709091145473,173.02440825042513,147.91622895660615,57.53651734740454,149.3399523450718,23.3962491848415,160.63208516438803,163.0022415161133,20.3700008392334,98.93065670185086
24,2026-02-06,MRK,121.03353881835938,121.75817499828075,119.55449581145005,119.87214278420846,13083300.0,4.0,3.5121226320808603,119.07393454117833,101.96488686995447,71.40403061309938,281.63708938056874,60.78347170324433,109.20051193237305,103.3960558573405,20.3700008392334,98.93065670185086
24,2026-02-06,MSFT,399.3615417480469,400.0086538663787,391.17798428483076,397.4002746193236,53515300.0,4.0,-18.69966110198112,501.0302317213679,390.85893759015556,33.47227953350394,-183.55434734138467,57.91169480608581,457.244428507487,470.96351725260416,20.3700008392334,98.93065670185086
24,2026-02-06,NKE,62.93537521362305,63.25044563663491,62.02954868644787,62.039392993945114,11961500.0,4.0,-0.30251088688010697,66.11155633333293,59.97778120633993,49.48742041738962,7.045492968885951,7.642887835969686,62.662973658243814,62.740597343444826,20.3700008392334,98.93065670185086
24,2026-02-06,NVDA,185.39996337890625,186.98987361565233,174.59055120100808,176.6804343618602,231346200.0,4.0,-1.1502876742118815,195.2084296365754,174.1225792745574,50.63821637070968,-74.90216123494228,6.2126254207492,185.76561177571614,183.96865158081056,20.3700008392334,98.93065670185086
24,2026-02-06,PG,157.9803924560547,158.794271204482,156.82905843646145,157.05735036526295,10441700.0,4.0,3.690343436285815,158.69516262150856,136.97821689509303,64.51749654455577,179.06632555699338,52.89048465105619,145.29814707438152,144.3821123758952,20.3700008392334,98.93065670185086
24,2026-02-06,SHW,360.247314453125,365.70106379619943,359.371521906252,361.4913310545926,2355500.0,4.0,6.167619981456426,364.4585586490067,342.0224288998214,57.86319971019553,100.22287506365022,36.53770598228151,344.92665100097656,337.82218170166016,20.3700008392334,98.93065670185086
24,2026-02-06,TRV,300.3961486816406,303.2955945042617,299.16065727935717,300.9840044426257,1963100.0,4.0,3.483292057130484,299.3300077377967,261.6582674086877,63.45952345158718,184.4720774118905,48.05813840988015,282.8417551676432,284.3280726114909,20.3700008392334,98.93065670185086
24,2026-02-06,UNH,274.5158386230469,275.66689369311825,264.354842531599,264.99982219373493,9572800.0,4.0,-16.047798467475445,376.327251390954,250.67226948306944,38.18508663116814,-138.984823281552,57.89802297809348,320.3528137207031,321.91542002360023,20.3700008392334,98.93065670185086
24,2026-02-06,V,330.21307373046875,333.74845736517926,325.7515616346053,330.41226140265053,7798800.0,4.0,-3.059260532177518,341.1824278000008,315.8478059646476,47.4205168837392,-37.81984620085779,4.68914739384196,336.35865275065106,335.08376261393227,20.3700008392334,98.93065670185086
24,2026-02-06,VZ,45.623783111572266,46.54985290639807,45.377487593549,46.27400312882685,36094600.0,4.0,1.7323877355549442,46.95992292607076,34.61315561091655,69.02791912460164,192.93602837347146,56.80571552458106,40.24673767089844,39.848158009847005,20.3700008392334,98.93065670185086
24,2026-02-06,WMT,130.66197204589844,131.17992285780286,126.54829146247491,126.7873415914411,26593400.0,4.0,3.571738426569027,129.0771436815388,111.07275408457448,71.13968100096982,207.45643283200826,56.034860771758844,117.39557240804037,113.4470100402832,20.3700008392334,98.93065670185086
25,2026-02-09,AAPL,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400.0,0.0,2.6778805889540536,280.50992027000325,240.37302803321938,57.32128965110254,100.05802236323235,14.817753442613139,262.51151377360026,268.5999173482259,17.360000610351562,40.141454669863414
25,2026-02-09,AMGN,370.4364929199219,379.11042339790527,367.00633209831864,375.2465931247831,2843700.0,0.0,10.403589409739709,373.49188765683283,307.72108841738594,64.10631727660588,216.3164251346266,53.372808132273164,335.3290201822917,331.3352783203125,17.360000610351562,40.141454669863414
25,2026-02-09,AMZN,208.72000122070312,212.80999755859375,203.35000610351562,208.97000122070312,91178400.0,0.0,-3.887021423475005,255.7932837044145,214.4337151969527,38.60479692718103,-262.6830599056933,46.14911535814079,235.53099975585937,232.2079999287923,17.360000610351562,40.141454669863414
25,2026-02-09,AXP,358.52655029296875,360.5999818750656,354.5590821438083,357.8686266046314,2219700.0,0.0,-3.383856932920139,365.9389170322071,347.74884541896483,49.5842594983393,-38.997346834867514,12.757126337929838,363.1428293863932,363.9664998372396,17.360000610351562,40.141454669863414
25,2026-02-09,BA,244.7100067138672,245.83999633789062,240.5,242.0,4707200.0,0.0,3.7967173269915975,255.53935394097624,229.87764435003936,61.786843086405156,55.15886731661311,31.145278508989893,236.64166615804035,217.4813336690267,17.360000610351562,40.141454669863414
25,2026-02-09,CAT,740.7098388671875,742.0872215022189,720.2388016648257,723.123324785955,2496800.0,0.0,29.376767873024278,726.7282005326376,592.1631202681435,68.84187957949699,211.95974057923917,42.97386368137375,637.8464294433594,606.2056783040365,17.360000610351562,40.141454669863414
25,2026-02-09,CRM,193.5459442138672,194.71302354057786,185.26664751883544,188.82774859992284,12112000.0,0.0,-14.709003701938911,256.05410899251854,182.12002278238378,33.063885999149804,-131.2671677287477,58.012910656980424,233.2569585164388,239.5401252746582,17.360000610351562,40.141454669863414
25,2026-02-09,CSCO,86.31230163574219,86.7797698046882,83.85561238244803,84.27335457725107,22908400.0,0.0,2.2484849539558667,85.56797702206138,69.64696819888589,68.01166146217186,226.45736098600824,65.17533108197343,76.87371292114258,76.74633051554362,17.360000610351562,40.141454669863414
25,2026-02-09,CVX,179.1898193359375,179.40571187522434,176.58930101228074,177.62950235221538,12021300.0,0.0,6.130561385517268,180.54038542568773,155.2530731314412,69.01160943896663,148.9248561217638,69.33762853880772,162.91356506347657,155.33884251912434,17.360000610351562,40.141454669863414
25,2026-02-09,DIS,107.12999725341797,108.91999816894531,106.7699966430664,108.69000244140625,10515400.0,0.0,-1.3602573974265084,116.42354822486145,103.9804518666913,46.44460593750609,-107.51565484617093,15.51532629393282,111.4599998474121,109.4245709737142,17.360000610351562,40.141454669863414
25,2026-02-09,GS,934.5611572265625,939.8895135725313,918.2096450582895,920.0815153939743,2322600.0,0.0,4.944583581431971,965.0887241282489,893.2442165455791,56.72327637939118,35.02896939141354,13.568873218647775,923.0256551106771,877.7080861409505,17.360000610351562,40.141454669863414
25,2026-02-09,HD,378.4696960449219,383.21794981157694,375.6883035805272,381.8073670021955,3639300.0,0.0,5.533585549519444,385.9576753129598,368.80030808547775,54.71018311114557,60.214789732025146,13.954673284990712,367.81360982259116,358.00929056803386,17.360000610351562,40.141454669863414
25,2026-02-09,HON,237.3507080078125,238.44918797270074,234.54018786175524,234.9360302399198,3006700.0,0.0,8.67706849654391,238.95616781623846,202.8037412413787,70.55436973845349,141.37319482529995,61.2252241731887,213.22638956705728,202.5988456726074,17.360000610351562,40.141454669863414
25,2026-02-09,IBM,292.50714111328125,293.8692970422217,287.65079315768804,292.08270995364455,4627800.0,0.0,-1.3800227736282409,310.77202480753834,280.23672763386793,49.35689386320305,-55.050969730141055,1.5018948975769641,295.7654541015625,297.8417460123698,17.360000610351562,40.141454669863414
25,2026-02-09,JNJ,236.02069091796875,238.097647391114,234.43824645354294,237.61302018969775,9378500.0,0.0,7.467254618993593,239.5726205767943,205.28347988707287,75.58714872631145,144.28323652053956,49.145253729569674,216.30154062906902,209.19670842488605,17.360000610351562,40.141454669863414
25,2026-02-09,JPM,320.4599914550781,324.73808529326595,318.4801031561584,319.70385137937853,11477500.0,0.0,0.4725759748470182,323.12745394163045,291.77265897340857,54.7956971428469,54.84985370053383,11.129352357814371,313.36571350097654,310.7858561197917,17.360000610351562,40.141454669863414
25,2026-02-09,KO,77.43754577636719,78.5697601349517,77.01048193393314,78.13276246065818,23415600.0,0.0,2.046406845817714,78.86926505078625,67.63338768969226,66.96476933758964,158.42834703661146,53.587385963414256,71.75428670247396,71.01515045166016,17.360000610351562,40.141454669863414
25,2026-02-09,MCD,323.7912292480469,325.501675498415,321.384659506418,324.12933683441605,2673900.0,0.0,4.349414759877732,326.34608535789033,297.42040939308623,60.881254236575174,168.8656216659745,42.358254553962446,309.3263641357422,308.50342458089193,17.360000610351562,40.141454669863414
25,2026-02-09,MMM,168.6471405029297,170.94490068604122,167.13181327159802,169.99409972105437,4694500.0,0.0,0.5084480314786219,173.7307794332766,147.70902464387183,55.605636639355,134.55715059506744,23.39624918484151,160.96024119059246,163.04072977701824,17.360000610351562,40.141454669863414
25,2026-02-09,MRK,116.78500366210938,120.98389920077788,116.11993151932089,120.51736114238213,16158700.0,0.0,3.521590663705851,119.86075253320169,101.88483462500145,64.5722490693224,183.28734301539637,37.18435560255456,109.57110061645508,103.85053583780925,17.360000610351562,40.141454669863414
25,2026-02-09,MSFT,411.76629638671875,413.05058563481117,399.0927243377603,403.0550898097971,45480500.0,0.0,-18.5485590284336,497.72308662999325,387.62720328699896,37.35273545194641,-133.64285640227638,41.009928506484506,454.77476094563804,469.4016438802083,17.360000610351562,40.141454669863414
25,2026-02-09,NKE,61.44863510131836,62.925529074677335,61.40925036060424,62.59076629047854,12920800.0,0.0,-0.3455702218031931,65.88652036437065,59.85722429505318,47.208887871757824,-40.6925120309046,12.526112028360709,62.742069498697916,62.7350279490153,17.360000610351562,40.141454669863414
25,2026-02-09,NVDA,190.0297088623047,193.64952333361757,183.9400420976916,184.25002288009932,196387400.0,0.0,-0.5123326285582266,195.73751582304254,174.1114648898481,52.89562039952405,63.096866427741396,6.727894400525115,185.8132756551107,183.91683349609374,17.360000610351562,40.141454669863414
25,2026-02-09,PG,156.15415954589844,158.08958273935144,154.85395255811076,157.57346483951432,11439900.0,0.0,3.75862330803767,159.42949680760987,137.87760005518308,61.72673379319711,141.28365831735664,39.0800580970964,145.75664927164715,144.54484074910482,17.360000610351562,40.141454669863414
25,2026-02-09,SHW,358.8739013671875,361.00364191323985,355.9579338554369,360.4861419608107,1761500.0,0.0,6.008027380182909,365.067429940698,342.1420549225832,57.15295067176052,79.41633976914004,26.194479529638702,346.0960266113281,338.0929550170898,17.360000610351562,40.141454669863414
25,2026-02-09,TRV,291.75762939453125,302.34906764153504,290.4822745685816,299.65885132722593,1650900.0,0.0,3.5283739560981076,300.5345252357399,261.5358116783226,56.28706117486282,120.22989791267122,19.669515697730446,282.80787862141926,284.4597106933594,17.360000610351562,40.141454669863414
25,2026-02-09,UNH,273.57318115234375,278.01860173294193,271.21153632782267,272.0351201393386,10371600.0,0.0,-16.363258222971467,373.9209015740544,246.30329276188303,37.996070175877364,-116.6136043344351,53.76408378832126,318.63682250976564,321.0957407633463,17.360000610351562,40.141454669863414
25,2026-02-09,V,324.2378234863281,331.44799815131194,322.28591185276315,329.39649267698104,8513400.0,0.0,-3.1872845497560434,336.00316200778997,318.6180446572491,44.629551379059755,-57.4545107733943,12.37753039418281,335.37738037109375,334.8734664916992,17.360000610351562,40.141454669863414
25,2026-02-09,VZ,46.32326126098633,46.372519612722975,45.14104202845017,45.47600408169923,26954800.0,0.0,1.862655296855273,47.73794582031747,34.549389766230384,70.50952976094621,165.05698933488935,52.28899178607408,40.489342498779294,39.96332728068034,17.360000610351562,40.141454669863414
25,2026-02-09,WMT,128.51051330566406,131.2695638265917,127.58417790733635,130.90102979422613,27197300.0,0.0,3.745520710474807,130.08398203610588,111.50919423342539,67.31108621250277,182.66250311966178,56.237629925832735,117.97361424763997,113.87515309651693,17.360000610351562,40.141454669863414
